E39,becki,#87AEDF,0.000633161,,,
A54,becki,#87AEDF,0.000505084,,,
48036067,becki,#87AEDF,0.000530295,,,
52337841,becki,#87AEDF,0.000566425,,,
54957007,becki,#87AEDF,0.000595489,,,
54957272,becki,#87AEDF,0.000460607,,,
E69,becki,#87AEDF,0.000503272,,,
E84,becki,#87AEDF,0.000483245,,,
G155,becki,#87AEDF,0.000458519,,,
G164,becki,#87AEDF,0.000381451,,,
G165,becki,#87AEDF,0.000544781,,,
G21,becki,#87AEDF,0.000332569,,,
G90,becki,#87AEDF,0.000463424,,,
H17,becki,#87AEDF,0.000503135,,,
H27,becki,#87AEDF,0.00054128,,,
H29,becki,#87AEDF,0.000497079,,,
I59,becki,#87AEDF,0.000531834,,,
I7,becki,#87AEDF,0.000507354,,,
M163,becki,#87AEDF,0.000452652,,,
Z6,becki,#87AEDF,0.000493,,,
Z8,becki,#87AEDF,0.000527609,,,
VW100,becki,#87AEDF,0.000604035,,,
VW266,becki,#87AEDF,0.000600073,,,
VW792,becki,#87AEDF,0.000679273,,,
VW805,becki,#87AEDF,0.000540937,,,
I152,becki ,#87AEDF,0.000521,,,
Z3,chathamensis,#6DBC86,0.00049532,,,
A12,hoodensis,#B1AF64,0.000631713,,,
A15,hoodensis,#B1AF64,0.000537759,,,
A6,hoodensis,#B1AF64,0.000617364,,,
A86,hoodensis,#B1AF64,0.000493445,,,
A91,hoodensis,#B1AF64,0.000625942,,,
B128,hoodensis,#B1AF64,0.000619655,,,
B41,hoodensis,#B1AF64,0.000591364,,,
B55,hoodensis,#B1AF64,0.000544042,,,
BF461,hoodensis,#B1AF64,0.000540251,,,
C63,hoodensis,#B1AF64,0.000493309,,,
C66,hoodensis,#B1AF64,0.00063384,,,
48349076,hoodensis,#B1AF64,0.000507274,,,
52312895,hoodensis,#B1AF64,0.000404008,,,
52604553,hoodensis,#B1AF64,0.000466841,,,
52796799,hoodensis,#B1AF64,0.000493185,,,
72611626,hoodensis,#B1AF64,0.000482352,,,
A16,hoodensis,#B1AF64,0.000506199,,,
A33,hoodensis,#B1AF64,0.000451289,,,
BR027,hoodensis,#B1AF64,0.000534208,,,
BR542,hoodensis,#B1AF64,0.000614839,,,
BR610,hoodensis,#B1AF64,0.000572799,,,
BR783,hoodensis,#B1AF64,0.000525576,,,
G8,hoodensis,#B1AF64,0.000483377,,,
H119,hoodensis,#B1AF64,0.000436578,,,
H149,hoodensis,#B1AF64,0.000487863,,,
H163,hoodensis,#B1AF64,0.000527685,,,
H192,hoodensis,#B1AF64,0.00049325,,,
I8,hoodensis,#B1AF64,0.000528946,,,
I94,hoodensis,#B1AF64,0.000470319,,,
Z1,hoodensis,#B1AF64,0.000447612,,,
Z11,hoodensis,#B1AF64,0.000410043,,,
Z12,hoodensis,#B1AF64,0.000331043,,,
Z13,hoodensis,#B1AF64,0.000315623,,,
Z14,hoodensis,#B1AF64,0.000621809,,,
Z15,hoodensis,#B1AF64,0.000530285,,,
Z20,hoodensis,#B1AF64,0.000426791,,,
Z21,hoodensis,#B1AF64,0.000467129,,,
Z4,hoodensis,#B1AF64,0.000496811,,,
Z5,hoodensis,#B1AF64,0.000411,,,
Z7,hoodensis,#B1AF64,0.000445673,,,
Z9,hoodensis,#B1AF64,0.00036495,,,
B39,hoodensis,#B1AF64,0.000583196,,,
PBR_3,hoodensis,#B1AF64,0.000483827,,,
NHM_1974_2459,NHM_1974_2459,#DB9D85,0.001059092,,,
BM842,niger,#DB9D85,0.000469867,,,
26056533,niger,#DB9D85,0.000327149,,,
51777322,niger,#DB9D85,0.000585439,,,
52335791,niger,#DB9D85,0.0005698,,,
52376100,niger,#DB9D85,0.000554061,,,
52793336,niger,#DB9D85,0.000350192,,,
54957019,niger,#DB9D85,0.000569975,,,
54957555,niger,#DB9D85,0.000508903,,,
BR106,niger,#DB9D85,0.000595951,,,
BR877,niger,#DB9D85,0.000552822,,,
E11,niger,#DB9D85,0.000427907,,,
H158,niger,#DB9D85,0.000361662,,,
H2,niger,#DB9D85,0.000514849,,,
H210,niger,#DB9D85,0.000529385,,,
H235,niger,#DB9D85,0.000411458,,,
H5,niger,#DB9D85,0.000397646,,,
I64,niger,#DB9D85,0.000528583,,,
Z17,niger,#DB9D85,0.000506621,,,
Z18,niger,#DB9D85,0.000545856,,,
Z19,niger,#DB9D85,0.000558605,,,
Z2,niger,#DB9D85,0.000552534,,,
I96,SISA,#CD99D8,0.000516665,,,
VW665,SISA,#CD99D8,0.000509035,,,
26055848,UNK,darkgrey,0.000489463,,,
48359110,UNK,darkgrey,0.000455402,,,
