ID,VCFTOOLS,Group
Sample_A12,0.000621437,Putative_Hyb
Sample_A15,0.000460367,Putative_Hyb
Sample_A6,0.000596729,Putative_Hyb
Sample_A86,0.000420917,Putative_Hyb
Sample_A91,0.000615435,Putative_Hyb
Sample_B128,0.000603703,Putative_Hyb
Sample_B41,0.000546217,Putative_Hyb
Sample_B55,0.000460671,Putative_Hyb
Sample_BF461,0.000540039,Putative_Hyb
Sample_BM842,0.000469667,Putative_Hyb
Sample_C63,0.000453212,Putative_Hyb
Sample_C66,0.000547247,Putative_Hyb
Sample_E39,0.000492255,Putative_Hyb
Sample_A54,0.00037726,Putative_Hyb
Sample_FloHyb_26055848,0.000410635,Putative_Hyb
Sample_FloHyb_26056533,0.000280391,Putative_Hyb
Sample_FloHyb_48036067,0.000512398,Putative_Hyb
Sample_FloHyb_48349076,0.000491008,Putative_Hyb
Sample_FloHyb_48359110,0.000427442,Putative_Hyb
Sample_FloHyb_51777322,0.000571274,Putative_Hyb
Sample_FloHyb_52312895,0.000337298,Putative_Hyb
Sample_FloHyb_52335791,0.0005647,Putative_Hyb
Sample_FloHyb_52337841,0.000557275,Putative_Hyb
Sample_FloHyb_52376100,0.000548242,Putative_Hyb
Sample_FloHyb_52604553,0.000445403,Putative_Hyb
Sample_FloHyb_52793336,0.000304557,Putative_Hyb
Sample_FloHyb_52796799,0.000470957,Putative_Hyb
Sample_FloHyb_54957007,0.000593246,Putative_Hyb
Sample_FloHyb_54957019,0.00055312,Putative_Hyb
Sample_FloHyb_54957272,0.000362739,Putative_Hyb
Sample_FloHyb_54957555,0.00050585,Putative_Hyb
Sample_FloHyb_72611626,0.00047578,Putative_Hyb
Sample_FloHyb_A16,0.000497831,Putative_Hyb
Sample_FloHyb_A33,0.000445192,Putative_Hyb
Sample_FloHyb_BR027,0.000464963,Putative_Hyb
Sample_FloHyb_BR106,0.000584053,Putative_Hyb
Sample_FloHyb_BR542,0.000612407,Putative_Hyb
Sample_FloHyb_BR610,0.000553785,Putative_Hyb
Sample_FloHyb_BR783,0.000443035,Putative_Hyb
Sample_FloHyb_BR877,0.000550205,Putative_Hyb
Sample_FloHyb_E11,0.000422395,Putative_Hyb
Sample_FloHyb_E69,0.000499295,Putative_Hyb
Sample_FloHyb_E84,0.000414842,Putative_Hyb
Sample_FloHyb_G155,0.000429857,Putative_Hyb
Sample_FloHyb_G164,0.000328303,Putative_Hyb
Sample_FloHyb_G165,0.000517546,Putative_Hyb
Sample_FloHyb_G21,0.000270054,Putative_Hyb
Sample_FloHyb_G8,0.000480801,Putative_Hyb
Sample_FloHyb_G90,0.000448906,Putative_Hyb
Sample_FloHyb_H119,0.00035194,Putative_Hyb
Sample_FloHyb_H149,0.000430629,Putative_Hyb
Sample_FloHyb_H158,0.000350892,Putative_Hyb
Sample_FloHyb_H163,0.00044333,Putative_Hyb
Sample_FloHyb_H17,0.000424003,Putative_Hyb
Sample_FloHyb_H192,0.000490394,Putative_Hyb
Sample_FloHyb_H2,0.00049821,Putative_Hyb
Sample_FloHyb_H210,0.000518975,Putative_Hyb
Sample_FloHyb_H235,0.000399987,Putative_Hyb
Sample_FloHyb_H27,0.000513414,Putative_Hyb
Sample_FloHyb_H29,0.000487254,Putative_Hyb
Sample_FloHyb_H5,0.000392979,Putative_Hyb
Sample_FloHyb_I59,0.00051138,Putative_Hyb
Sample_FloHyb_I64,0.000518471,Putative_Hyb
Sample_FloHyb_I7,0.000433252,Putative_Hyb
Sample_FloHyb_I8,0.000522447,Putative_Hyb
Sample_FloHyb_I94,0.000456857,Putative_Hyb
Sample_FloHyb_I96,0.000440608,Putative_Hyb
Sample_FloHyb_M163,0.000370172,Putative_Hyb
Sample_FloHyb_Z1,0.000412211,Putative_Hyb
Sample_FloHyb_Z11,0.000405681,Putative_Hyb
Sample_FloHyb_Z12,0.000277829,Putative_Hyb
Sample_FloHyb_Z13,0.000266957,Putative_Hyb
Sample_FloHyb_Z14,0.000621414,Putative_Hyb
Sample_FloHyb_Z15,0.000454615,Putative_Hyb
Sample_FloHyb_Z17,0.000496104,Putative_Hyb
Sample_FloHyb_Z18,0.000542222,Putative_Hyb
Sample_FloHyb_Z19,0.000552757,Putative_Hyb
Sample_FloHyb_Z2,0.000551098,Putative_Hyb
Sample_FloHyb_Z20,0.000337612,Putative_Hyb
Sample_FloHyb_Z21,0.000467015,Putative_Hyb
Sample_FloHyb_Z3,0.00043289,Putative_Hyb
Sample_FloHyb_Z4,0.000494457,Putative_Hyb
Sample_FloHyb_Z5,0.000364831,Putative_Hyb
Sample_FloHyb_Z6,0.00040105,Putative_Hyb
Sample_FloHyb_Z7,0.000437581,Putative_Hyb
Sample_FloHyb_Z8,0.000471711,Putative_Hyb
Sample_FloHyb_Z9,0.000359278,Putative_Hyb
Sample_I152,0.000459055,Putative_Hyb
Sample_FloHyb_B39,0.000583002,Putative_Hyb
Sample_PBR_3,0.000482627,Putative_Hyb
Sample_VW100,0.0006039,Putative_Hyb
Sample_VW266,0.000599891,Putative_Hyb
Sample_VW665,0.000508807,Putative_Hyb
Sample_VW792,0.000679159,Putative_Hyb
Sample_VW805,0.000540831,Putative_Hyb
Sample_AGO08,0.000534509,darwini
Sample_AGO20,0.000507279,darwini
Sample_AGO32,0.000597256,darwini
Sample_CAS_8101,0.000600892,phantasticus 
Sample_CAS_8122,0.000553815,hoodensis
Sample_CAZ11,0.000468254,guntheri
Sample_CAZ15,0.000458358,guntheri
Sample_CAZ22,0.000390423,guntheri
Sample_CF03,0.000399781,donfaustoi
Sample_CF06,0.00038791,donfaustoi
Sample_CF09,0.000395092,donfaustoi
Sample_CRU12,0.00052403,porteri
Sample_CRU14,0.00052296,porteri
Sample_CRU38,0.000521087,porteri
Sample_ESP01,0.000311189,hoodensis
Sample_ESP02,0.000315454,hoodensis
Sample_ESP08,0.000289828,hoodensis
Sample_ESP10,0.000257821,hoodensis
Sample_ESP11,0.000222254,hoodensis
Sample_ESP12,0.000201214,hoodensis
Sample_ESP13,0.000249384,hoodensis
Sample_ESP14,0.000195404,hoodensis
Sample_ESP15,0.000209101,hoodensis
Sample_ESP3,0.000173434,hoodensis
Sample_ESP5,0.000193421,hoodensis
Sample_ESP6,0.000275892,hoodensis
Sample_ESP7,0.000196283,hoodensis
Sample_Fern07,0.000592408,phantasticus 
Sample_LP01,0.000444234,vicina
Sample_LP08,0.000452432,vicina
Sample_LT02,0.000303799,vicina
Sample_NHM_1949_1_3_65,0.000415239,abingdonii
Sample_NHM_1949_1_3_90,0.000619916,niger
Sample_NHM_1949_1_3_96,0.000711587,abingdonii
Sample_NHM_1950_1_5_89,0.000369997,hoodensis
Sample_NHM_1974_2459,0.000966106,Putative_Hyb
Sample_PBL_H10,0.000376967,becki
Sample_PBL_H119,0.00035465,becki
Sample_PBL_H126,0.000586641,becki
Sample_PBL_H130,0.000586313,becki
Sample_PBL_H133,0.000363814,becki
Sample_PBL_H28,0.000415484,becki
Sample_PBL_H33,0.000511779,becki
Sample_PBL_H61,0.000533841,becki
Sample_PBL_H74,0.000582462,becki
Sample_PBL_H85,0.000400766,becki
Sample_PBL_H93,0.000348623,becki
Sample_PBL_I135,0.000382741,becki
Sample_PBL_I150,0.000429713,becki
Sample_PBL_I28,0.000378379,becki
Sample_PBL_I45,0.000354419,becki
Sample_PBR_B125,0.00044897,becki
Sample_PBR_B149,0.00032162,becki
Sample_PBR_B152,0.000437651,becki
Sample_PBR_B22,0.000300196,becki
Sample_PBR_B25,0.000231764,becki
Sample_PBR_C47,0.000320223,becki
Sample_PBR_D110,0.000299615,becki
Sample_PBR_E113,0.000401664,becki
Sample_PBR_E148,0.000268536,becki
Sample_PBR_E61,0.000425321,becki
Sample_PBR_F87,0.00034799,becki
Sample_PBR_G177,0.000304707,becki
Sample_PBR_G213,0.000451141,becki
Sample_PNT_LG,0.000881301,abingdonii
Sample_PZ03,0.000417822,duncanensis
Sample_PZ09,0.000427318,duncanensis
Sample_PZ10,0.000357413,duncanensis
Sample_SCR03,0.000437671,chathamensis
Sample_SCR04,0.000447713,chathamensis
Sample_SCR05,0.000531363,chathamensis
Sample_SCR10,0.000502484,chathamensis
Sample_SCR13,0.000279926,chathamensis
Sample_SCR14,0.000569137,chathamensis
Sample_SCR15,0.000520639,chathamensis
Sample_SCR16,0.000573016,chathamensis
Sample_SCR20,0.000392095,chathamensis
Sample_SCR22,0.000478934,chathamensis
Sample_VA378,0.000451587,vandenburghi
Sample_VA423,0.000448508,vandenburghi
Sample_VA984,0.000452581,vandenburghi
Sample_VD02,0.000440517,microphyes
Sample_VD06,0.000445145,microphyes
Sample_VD08,0.00043338,microphyes
